year;month;day;hour;NO2;NO;NOx;O3;PM10;PM25;
2005;4;11;19;92.0000;12.0000;110.400;10.0000;-999;-999;
2005;4;11;20;79.0000;4.00000;85.1333;12.0000;-999;-999;
2005;4;11;21;53.0000;0.000000;53.0000;24.0000;-999;-999;
2005;4;11;22;38.0000;0.000000;38.0000;35.0000;-999;-999;
2005;4;11;23;39.0000;0.000000;39.0000;33.0000;-999;-999;
2005;4;11;24;39.0000;0.000000;39.0000;30.0000;-999;-999;
2005;4;12;1;38.0000;1.00000;39.5333;37.0000;22.0000;-999;
2005;4;12;2;33.0000;0.000000;33.0000;43.0000;22.0000;-999;
2005;4;12;3;20.0000;0.000000;20.0000;53.0000;22.0000;-999;
2005;4;12;4;23.0000;0.000000;23.0000;46.0000;22.0000;-999;
2005;4;12;5;58.0000;5.00000;65.6667;23.0000;22.0000;-999;
2005;4;12;6;75.0000;3.00000;79.6000;20.0000;22.0000;-999;
2005;4;12;7;79.0000;12.0000;97.4000;11.0000;22.0000;-999;
2005;4;12;8;84.0000;19.0000;113.133;9.00000;22.0000;-999;
2005;4;12;9;84.0000;33.0000;134.600;12.0000;22.0000;-999;
2005;4;12;10;55.0000;16.0000;79.5333;33.0000;22.0000;-999;
2005;4;12;11;39.0000;12.0000;57.4000;44.0000;22.0000;-999;
2005;4;12;12;38.0000;9.00000;51.8000;51.0000;22.0000;-999;
2005;4;12;13;26.0000;4.00000;32.1333;60.0000;22.0000;-999;
2005;4;12;14;24.0000;4.00000;30.1333;65.0000;22.0000;-999;
2005;4;12;15;31.0000;4.00000;37.1333;64.0000;22.0000;-999;
2005;4;12;16;31.0000;2.00000;34.0667;59.0000;22.0000;-999;
2005;4;12;17;41.0000;2.00000;44.0667;51.0000;22.0000;-999;
2005;4;12;18;47.0000;1.00000;48.5333;44.0000;22.0000;-999;
2005;4;12;19;44.0000;1.00000;45.5333;50.0000;22.0000;-999;
2005;4;12;20;79.0000;1.00000;80.5333;23.0000;22.0000;-999;
2005;4;12;21;66.0000;1.00000;67.5333;32.0000;22.0000;-999;
2005;4;12;22;44.0000;1.00000;45.5333;44.0000;22.0000;-999;
2005;4;12;23;39.0000;0.000000;39.0000;45.0000;22.0000;-999;
2005;4;12;24;38.0000;1.00000;39.5333;44.0000;22.0000;-999;
2005;4;13;1;34.0000;1.00000;35.5333;40.0000;23.0000;-999;
2005;4;13;2;37.0000;1.00000;38.5333;31.0000;23.0000;-999;
2005;4;13;3;36.0000;1.00000;37.5333;30.0000;23.0000;-999;
2005;4;13;4;36.0000;1.00000;37.5333;28.0000;23.0000;-999;
2005;4;13;5;41.0000;1.00000;42.5333;21.0000;23.0000;-999;
2005;4;13;6;60.0000;5.00000;67.6667;10.0000;23.0000;-999;
2005;4;13;7;73.0000;24.0000;109.800;7.00000;23.0000;-999;
2005;4;13;8;71.0000;37.0000;127.733;13.0000;23.0000;-999;
2005;4;13;9;61.0000;30.0000;107.000;22.0000;23.0000;-999;
2005;4;13;10;42.0000;14.0000;63.4667;39.0000;23.0000;-999;
2005;4;13;11;37.0000;13.0000;56.9333;51.0000;23.0000;-999;
2005;4;13;12;47.0000;13.0000;66.9333;54.0000;23.0000;-999;
2005;4;13;13;41.0000;9.00000;54.8000;69.0000;23.0000;-999;
2005;4;13;14;28.0000;3.00000;32.6000;85.0000;23.0000;-999;
2005;4;13;15;35.0000;11.0000;51.8667;95.0000;23.0000;-999;
2005;4;13;16;22.0000;2.00000;25.0667;100.000;23.0000;-999;
2005;4;13;17;19.0000;1.00000;20.5333;104.000;23.0000;-999;
2005;4;13;18;28.0000;1.00000;29.5333;95.0000;23.0000;-999;
2005;4;13;19;36.0000;1.00000;37.5333;85.0000;23.0000;-999;
2005;4;13;20;59.0000;1.00000;60.5333;61.0000;23.0000;-999;
2005;4;13;21;76.0000;0.000000;76.0000;45.0000;23.0000;-999;
2005;4;13;22;105.000;2.00000;108.067;19.0000;23.0000;-999;
2005;4;13;23;105.000;2.00000;108.067;17.0000;23.0000;-999;
2005;4;13;24;109.000;3.00000;113.600;14.0000;23.0000;-999;
2005;4;14;1;52.0000;1.00000;53.5333;47.0000;21.0000;-999;
2005;4;14;2;44.0000;1.00000;45.5333;46.0000;21.0000;-999;
2005;4;14;3;42.0000;1.00000;43.5333;40.0000;21.0000;-999;
2005;4;14;4;31.0000;1.00000;32.5333;49.0000;21.0000;-999;
2005;4;14;5;40.0000;3.00000;44.6000;40.0000;21.0000;-999;
2005;4;14;6;57.0000;1.00000;58.5333;31.0000;21.0000;-999;
2005;4;14;7;79.0000;7.00000;89.7333;18.0000;21.0000;-999;
2005;4;14;8;87.0000;19.0000;116.133;17.0000;21.0000;-999;
2005;4;14;9;70.0000;22.0000;103.733;33.0000;21.0000;-999;
2005;4;14;10;65.0000;22.0000;98.7333;40.0000;21.0000;-999;
2005;4;14;11;37.0000;8.00000;49.2667;65.0000;21.0000;-999;
2005;4;14;12;34.0000;6.00000;43.2000;77.0000;21.0000;-999;
2005;4;14;13;18.0000;2.00000;21.0667;99.0000;21.0000;-999;
2005;4;14;14;-999;-999;-999;-999;21.0000;-999;
2005;4;14;15;-999;-999;-999;-999;21.0000;-999;
2005;4;14;16;-999;-999;-999;-999;21.0000;-999;
2005;4;14;17;31.0000;1.00000;32.5333;85.0000;21.0000;-999;
2005;4;14;18;49.0000;2.00000;52.0667;80.0000;21.0000;-999;
2005;4;14;19;41.0000;1.00000;42.5333;82.0000;21.0000;-999;
2005;4;14;20;58.0000;1.00000;59.5333;60.0000;21.0000;-999;
2005;4;14;21;60.0000;1.00000;61.5333;60.0000;21.0000;-999;
2005;4;14;22;67.0000;1.00000;68.5333;50.0000;21.0000;-999;
2005;4;14;23;76.0000;1.00000;77.5333;40.0000;21.0000;-999;
2005;4;14;24;64.0000;1.00000;65.5333;43.0000;21.0000;-999;
2005;4;15;1;37.0000;1.00000;38.5333;63.0000;26.0000;-999;
2005;4;15;2;25.0000;1.00000;26.5333;67.0000;26.0000;-999;
2005;4;15;3;30.0000;1.00000;31.5333;58.0000;26.0000;-999;
2005;4;15;4;34.0000;1.00000;35.5333;49.0000;26.0000;-999;
2005;4;15;5;47.0000;1.00000;48.5333;46.0000;26.0000;-999;
2005;4;15;6;53.0000;2.00000;56.0667;46.0000;26.0000;-999;
2005;4;15;7;59.0000;4.00000;65.1333;37.0000;26.0000;-999;
2005;4;15;8;68.0000;7.00000;78.7333;35.0000;26.0000;-999;
2005;4;15;9;95.0000;29.0000;139.467;32.0000;26.0000;-999;
2005;4;15;10;61.0000;13.0000;80.9333;47.0000;26.0000;-999;
2005;4;15;11;27.0000;5.00000;34.6667;86.0000;26.0000;-999;
2005;4;15;12;15.0000;2.00000;18.0667;98.0000;26.0000;-999;
2005;4;15;13;43.0000;6.00000;52.2000;76.0000;26.0000;-999;
2005;4;15;14;45.0000;6.00000;54.2000;68.0000;26.0000;-999;
2005;4;15;15;47.0000;4.00000;53.1333;69.0000;26.0000;-999;
2005;4;15;16;72.0000;5.00000;79.6667;40.0000;26.0000;-999;
2005;4;15;17;94.0000;9.00000;107.800;29.0000;26.0000;-999;
2005;4;15;18;90.0000;4.00000;96.1333;32.0000;26.0000;-999;
2005;4;15;19;89.0000;3.00000;93.6000;34.0000;26.0000;-999;
2005;4;15;20;76.0000;1.00000;77.5333;43.0000;26.0000;-999;
2005;4;15;21;66.0000;2.00000;69.0667;49.0000;26.0000;-999;
2005;4;15;22;44.0000;1.00000;45.5333;61.0000;26.0000;-999;
2005;4;15;23;55.0000;1.00000;56.5333;44.0000;26.0000;-999;
2005;4;15;24;51.0000;1.00000;52.5333;49.0000;26.0000;-999;
2005;4;16;1;47.0000;1.00000;48.5333;53.0000;10.0000;-999;
2005;4;16;2;28.0000;1.00000;29.5333;72.0000;10.0000;-999;
2005;4;16;3;25.0000;1.00000;26.5333;71.0000;10.0000;-999;
2005;4;16;4;21.0000;1.00000;22.5333;72.0000;10.0000;-999;
2005;4;16;5;23.0000;1.00000;24.5333;68.0000;10.0000;-999;
2005;4;16;6;39.0000;1.00000;40.5333;53.0000;10.0000;-999;
2005;4;16;7;54.0000;2.00000;57.0667;42.0000;10.0000;-999;
2005;4;16;8;77.0000;4.00000;83.1333;22.0000;10.0000;-999;
2005;4;16;9;60.0000;4.00000;66.1333;40.0000;10.0000;-999;
2005;4;16;10;58.0000;3.00000;62.6000;41.0000;10.0000;-999;
2005;4;16;11;25.0000;2.00000;28.0667;81.0000;10.0000;-999;
2005;4;16;12;22.0000;1.00000;23.5333;89.0000;10.0000;-999;
2005;4;16;13;33.0000;1.00000;34.5333;78.0000;10.0000;-999;
2005;4;16;14;29.0000;2.00000;32.0667;80.0000;10.0000;-999;
2005;4;16;15;24.0000;1.00000;25.5333;89.0000;10.0000;-999;
2005;4;16;16;19.0000;2.00000;22.0667;80.0000;10.0000;-999;
2005;4;16;17;21.0000;2.00000;24.0667;74.0000;10.0000;-999;
2005;4;16;18;27.0000;2.00000;30.0667;64.0000;10.0000;-999;
2005;4;16;19;37.0000;2.00000;40.0667;59.0000;10.0000;-999;
2005;4;16;20;40.0000;2.00000;43.0667;57.0000;10.0000;-999;
2005;4;16;21;32.0000;1.00000;33.5333;64.0000;10.0000;-999;
2005;4;16;22;32.0000;2.00000;35.0667;65.0000;10.0000;-999;
2005;4;16;23;34.0000;2.00000;37.0667;63.0000;10.0000;-999;
2005;4;16;24;33.0000;1.00000;34.5333;62.0000;10.0000;-999;
2005;4;17;1;53.0000;0.000000;53.0000;39.0000;7.00000;-999;
2005;4;17;2;48.0000;1.00000;49.5333;34.0000;7.00000;-999;
2005;4;17;3;44.0000;1.00000;45.5333;34.0000;7.00000;-999;
2005;4;17;4;44.0000;1.00000;45.5333;26.0000;7.00000;-999;
2005;4;17;5;38.0000;1.00000;39.5333;36.0000;7.00000;-999;
2005;4;17;6;34.0000;0.000000;34.0000;44.0000;7.00000;-999;
2005;4;17;7;42.0000;0.000000;42.0000;41.0000;7.00000;-999;
2005;4;17;8;47.0000;1.00000;48.5333;42.0000;7.00000;-999;
2005;4;17;9;27.0000;1.00000;28.5333;57.0000;7.00000;-999;
2005;4;17;10;23.0000;1.00000;24.5333;56.0000;7.00000;-999;
2005;4;17;11;19.0000;1.00000;20.5333;63.0000;7.00000;-999;
2005;4;17;12;18.0000;2.00000;21.0667;65.0000;7.00000;-999;
2005;4;17;13;17.0000;2.00000;20.0667;65.0000;7.00000;-999;
2005;4;17;14;14.0000;1.00000;15.5333;72.0000;7.00000;-999;
2005;4;17;15;16.0000;2.00000;19.0667;73.0000;7.00000;-999;
2005;4;17;16;12.0000;1.00000;13.5333;78.0000;7.00000;-999;
2005;4;17;17;13.0000;1.00000;14.5333;82.0000;7.00000;-999;
2005;4;17;18;18.0000;0.000000;18.0000;79.0000;7.00000;-999;
2005;4;17;19;28.0000;0.000000;28.0000;66.0000;7.00000;-999;
2005;4;17;20;35.0000;0.000000;35.0000;51.0000;7.00000;-999;
2005;4;17;21;49.0000;0.000000;49.0000;40.0000;7.00000;-999;
2005;4;17;22;70.0000;0.000000;70.0000;17.0000;7.00000;-999;
2005;4;17;23;67.0000;1.00000;68.5333;15.0000;7.00000;-999;
2005;4;17;24;59.0000;0.000000;59.0000;16.0000;7.00000;-999;
2005;4;18;1;54.0000;1.00000;55.5333;15.0000;16.0000;-999;
2005;4;18;2;39.0000;1.00000;40.5333;21.0000;16.0000;-999;
2005;4;18;3;26.0000;1.00000;27.5333;20.0000;16.0000;-999;
2005;4;18;4;28.0000;1.00000;29.5333;14.0000;16.0000;-999;
2005;4;18;5;34.0000;4.00000;40.1333;10.0000;16.0000;-999;
2005;4;18;6;60.0000;57.0000;147.400;3.00000;16.0000;-999;
2005;4;18;7;85.0000;139.000;298.133;4.00000;16.0000;-999;
2005;4;18;8;-999;-999;-999;7.00000;16.0000;-999;
2005;4;18;9;-999;-999;-999;18.0000;16.0000;-999;
2005;4;18;10;82.0000;58.0000;170.933;22.0000;16.0000;-999;
2005;4;18;11;56.0000;25.0000;94.3333;37.0000;16.0000;-999;
2005;4;18;12;43.0000;16.0000;67.5333;48.0000;16.0000;-999;
2005;4;18;13;39.0000;13.0000;58.9333;55.0000;16.0000;-999;
2005;4;18;14;38.0000;11.0000;54.8667;62.0000;16.0000;-999;
2005;4;18;15;42.0000;10.0000;57.3333;75.0000;16.0000;-999;
2005;4;18;16;32.0000;3.00000;36.6000;89.0000;16.0000;-999;
2005;4;18;17;29.0000;3.00000;33.6000;96.0000;16.0000;-999;
2005;4;18;18;27.0000;1.00000;28.5333;99.0000;16.0000;-999;
2005;4;18;19;42.0000;1.00000;43.5333;76.0000;16.0000;-999;
2005;4;18;20;41.0000;1.00000;42.5333;66.0000;16.0000;-999;
2005;4;18;21;35.0000;1.00000;36.5333;67.0000;16.0000;-999;
2005;4;18;22;36.0000;1.00000;37.5333;59.0000;16.0000;-999;
2005;4;18;23;33.0000;1.00000;34.5333;58.0000;16.0000;-999;
2005;4;18;24;29.0000;1.00000;30.5333;57.0000;16.0000;-999;
2005;4;19;1;26.0000;1.00000;27.5333;59.0000;13.0000;-999;
2005;4;19;2;24.0000;1.00000;25.5333;56.0000;13.0000;-999;
2005;4;19;3;20.0000;1.00000;21.5333;58.0000;13.0000;-999;
2005;4;19;4;15.0000;1.00000;16.5333;63.0000;13.0000;-999;
2005;4;19;5;31.0000;1.00000;32.5333;45.0000;13.0000;-999;
2005;4;19;6;56.0000;1.00000;57.5333;23.0000;13.0000;-999;
2005;4;19;7;78.0000;6.00000;87.2000;16.0000;13.0000;-999;
2005;4;19;8;100.000;45.0000;169.000;4.00000;13.0000;-999;
2005;4;19;9;110.000;73.0000;221.933;3.00000;13.0000;-999;
2005;4;19;10;106.000;48.0000;179.600;7.00000;13.0000;-999;
2005;4;19;11;105.000;33.0000;155.600;11.0000;13.0000;-999;
2005;4;19;12;101.000;34.0000;153.133;17.0000;13.0000;-999;
2005;4;19;13;61.0000;6.00000;70.2000;48.0000;13.0000;-999;
2005;4;19;14;54.0000;4.00000;60.1333;52.0000;13.0000;-999;
2005;4;19;15;86.0000;15.0000;109.000;28.0000;13.0000;-999;
2005;4;19;16;94.0000;17.0000;120.067;23.0000;13.0000;-999;
2005;4;19;17;97.0000;23.0000;132.267;23.0000;13.0000;-999;
2005;4;19;18;89.0000;15.0000;112.000;27.0000;13.0000;-999;
2005;4;19;19;83.0000;7.00000;93.7333;31.0000;13.0000;-999;
2005;4;19;20;75.0000;9.00000;88.8000;28.0000;13.0000;-999;
2005;4;19;21;100.000;11.0000;116.867;13.0000;13.0000;-999;
2005;4;19;22;85.0000;3.00000;89.6000;15.0000;13.0000;-999;
2005;4;19;23;71.0000;2.00000;74.0667;22.0000;13.0000;-999;
2005;4;19;24;74.0000;3.00000;78.6000;13.0000;13.0000;-999;
2005;4;20;1;73.0000;5.00000;80.6667;21.0000;9.00000;-999;
2005;4;20;2;53.0000;0.000000;53.0000;32.0000;9.00000;-999;
2005;4;20;3;35.0000;0.000000;35.0000;43.0000;9.00000;-999;
2005;4;20;4;32.0000;1.00000;33.5333;47.0000;9.00000;-999;
2005;4;20;5;46.0000;1.00000;47.5333;26.0000;9.00000;-999;
2005;4;20;6;76.0000;13.0000;95.9333;5.00000;9.00000;-999;
2005;4;20;7;81.0000;60.0000;173.000;3.00000;9.00000;-999;
2005;4;20;8;94.0000;91.0000;233.533;4.00000;9.00000;-999;
2005;4;20;9;100.000;76.0000;216.533;4.00000;9.00000;-999;
2005;4;20;10;59.0000;29.0000;103.467;19.0000;9.00000;-999;
2005;4;20;11;42.0000;11.0000;58.8667;34.0000;9.00000;-999;
2005;4;20;12;34.0000;7.00000;44.7333;57.0000;9.00000;-999;
2005;4;20;13;19.0000;2.00000;22.0667;75.0000;9.00000;-999;
2005;4;20;14;13.0000;2.00000;16.0667;81.0000;9.00000;-999;
2005;4;20;15;15.0000;3.00000;19.6000;80.0000;9.00000;-999;
2005;4;20;16;27.0000;3.00000;31.6000;68.0000;9.00000;-999;
2005;4;20;17;37.0000;5.00000;44.6667;60.0000;9.00000;-999;
2005;4;20;18;49.0000;7.00000;59.7333;45.0000;9.00000;-999;
2005;4;20;19;61.0000;6.00000;70.2000;34.0000;9.00000;-999;
2005;4;20;20;49.0000;0.000000;49.0000;43.0000;9.00000;-999;
2005;4;20;21;48.0000;0.000000;48.0000;45.0000;9.00000;-999;
2005;4;20;22;60.0000;1.00000;61.5333;27.0000;9.00000;-999;
2005;4;20;23;67.0000;2.00000;70.0667;23.0000;9.00000;-999;
2005;4;20;24;97.0000;12.0000;115.400;5.00000;9.00000;-999;
2005;4;21;1;102.000;38.0000;160.267;4.00000;15.0000;-999;
2005;4;21;2;90.0000;19.0000;119.133;3.00000;15.0000;-999;
2005;4;21;3;80.0000;14.0000;101.467;3.00000;15.0000;-999;
2005;4;21;4;78.0000;5.00000;85.6667;10.0000;15.0000;-999;
2005;4;21;5;86.0000;10.0000;101.333;12.0000;15.0000;-999;
2005;4;21;6;68.0000;15.0000;91.0000;4.00000;15.0000;-999;
2005;4;21;7;76.0000;76.0000;192.533;4.00000;15.0000;-999;
2005;4;21;8;78.0000;108.000;243.600;7.00000;15.0000;-999;
2005;4;21;9;81.0000;70.0000;188.333;14.0000;15.0000;-999;
2005;4;21;10;75.0000;51.0000;153.200;26.0000;15.0000;-999;
2005;4;21;11;45.0000;15.0000;68.0000;52.0000;15.0000;-999;
2005;4;21;12;29.0000;6.00000;38.2000;75.0000;15.0000;-999;
2005;4;21;13;22.0000;3.00000;26.6000;86.0000;15.0000;-999;
2005;4;21;14;21.0000;3.00000;25.6000;86.0000;15.0000;-999;
2005;4;21;15;16.0000;2.00000;19.0667;93.0000;15.0000;-999;
2005;4;21;16;22.0000;2.00000;25.0667;92.0000;15.0000;-999;
2005;4;21;17;24.0000;3.00000;28.6000;93.0000;15.0000;-999;
2005;4;21;18;27.0000;1.00000;28.5333;94.0000;15.0000;-999;
2005;4;21;19;27.0000;1.00000;28.5333;94.0000;15.0000;-999;
2005;4;21;20;55.0000;0.000000;55.0000;71.0000;15.0000;-999;
2005;4;21;21;70.0000;2.00000;73.0667;58.0000;15.0000;-999;
2005;4;21;22;26.0000;0.000000;26.0000;89.0000;15.0000;-999;
2005;4;21;23;21.0000;0.000000;21.0000;88.0000;15.0000;-999;
2005;4;21;24;15.0000;0.000000;15.0000;96.0000;15.0000;-999;
2005;4;22;1;17.0000;0.000000;17.0000;78.0000;25.0000;-999;
2005;4;22;2;14.0000;1.00000;15.5333;77.0000;25.0000;-999;
2005;4;22;3;12.0000;0.000000;12.0000;77.0000;25.0000;-999;
2005;4;22;4;14.0000;0.000000;14.0000;77.0000;25.0000;-999;
2005;4;22;5;21.0000;0.000000;21.0000;74.0000;25.0000;-999;
2005;4;22;6;31.0000;0.000000;31.0000;64.0000;25.0000;-999;
2005;4;22;7;49.0000;1.00000;50.5333;51.0000;25.0000;-999;
2005;4;22;8;55.0000;3.00000;59.6000;49.0000;25.0000;-999;
2005;4;22;9;43.0000;3.00000;47.6000;60.0000;25.0000;-999;
2005;4;22;10;49.0000;2.00000;52.0667;54.0000;25.0000;-999;
2005;4;22;11;47.0000;3.00000;51.6000;56.0000;25.0000;-999;
2005;4;22;12;52.0000;8.00000;64.2667;53.0000;25.0000;-999;
2005;4;22;13;53.0000;11.0000;69.8667;58.0000;25.0000;-999;
2005;4;22;14;43.0000;4.00000;49.1333;67.0000;25.0000;-999;
2005;4;22;15;44.0000;1.00000;45.5333;67.0000;25.0000;-999;
2005;4;22;16;38.0000;1.00000;39.5333;74.0000;25.0000;-999;
2005;4;22;17;42.0000;3.00000;46.6000;73.0000;25.0000;-999;
2005;4;22;18;56.0000;4.00000;62.1333;58.0000;25.0000;-999;
2005;4;22;19;64.0000;2.00000;67.0667;51.0000;25.0000;-999;
2005;4;22;20;82.0000;1.00000;83.5333;35.0000;25.0000;-999;
2005;4;22;21;89.0000;0.000000;89.0000;27.0000;25.0000;-999;
2005;4;22;22;98.0000;1.00000;99.5333;19.0000;25.0000;-999;
2005;4;22;23;96.0000;2.00000;99.0667;16.0000;25.0000;-999;
2005;4;22;24;106.000;5.00000;113.667;7.00000;25.0000;-999;
2005;4;23;1;101.000;6.00000;110.200;6.00000;46.0000;-999;
2005;4;23;2;103.000;21.0000;135.200;3.00000;46.0000;-999;
2005;4;23;3;95.0000;6.00000;104.200;6.00000;46.0000;-999;
2005;4;23;4;85.0000;2.00000;88.0667;8.00000;46.0000;-999;
2005;4;23;5;70.0000;1.00000;71.5333;18.0000;46.0000;-999;
2005;4;23;6;75.0000;9.00000;88.8000;12.0000;46.0000;-999;
2005;4;23;7;95.0000;46.0000;165.533;3.00000;46.0000;-999;
2005;4;23;8;101.000;54.0000;183.800;5.00000;46.0000;-999;
2005;4;23;9;98.0000;51.0000;176.200;9.00000;46.0000;-999;
2005;4;23;10;66.0000;9.00000;79.8000;38.0000;46.0000;-999;
2005;4;23;11;57.0000;6.00000;66.2000;48.0000;46.0000;-999;
2005;4;23;12;60.0000;7.00000;70.7333;54.0000;46.0000;-999;
2005;4;23;13;60.0000;7.00000;70.7333;57.0000;46.0000;-999;
2005;4;23;14;50.0000;6.00000;59.2000;66.0000;46.0000;-999;
2005;4;23;15;51.0000;3.00000;55.6000;71.0000;46.0000;-999;
2005;4;23;16;56.0000;1.00000;57.5333;66.0000;46.0000;-999;
2005;4;23;17;57.0000;1.00000;58.5333;65.0000;46.0000;-999;
2005;4;23;18;53.0000;1.00000;54.5333;67.0000;46.0000;-999;
2005;4;23;19;56.0000;0.000000;56.0000;64.0000;46.0000;-999;
2005;4;23;20;46.0000;1.00000;47.5333;70.0000;46.0000;-999;
2005;4;23;21;50.0000;2.00000;53.0667;63.0000;46.0000;-999;
2005;4;23;22;69.0000;2.00000;72.0667;51.0000;46.0000;-999;
2005;4;23;23;65.0000;0.000000;65.0000;42.0000;46.0000;-999;
2005;4;23;24;51.0000;1.00000;52.5333;51.0000;46.0000;-999;
2005;4;24;1;52.0000;1.00000;53.5333;47.0000;20.0000;-999;
2005;4;24;2;55.0000;1.00000;56.5333;43.0000;20.0000;-999;
2005;4;24;3;50.0000;1.00000;51.5333;37.0000;20.0000;-999;
2005;4;24;4;52.0000;1.00000;53.5333;30.0000;20.0000;-999;
2005;4;24;5;47.0000;1.00000;48.5333;32.0000;20.0000;-999;
2005;4;24;6;46.0000;1.00000;47.5333;37.0000;20.0000;-999;
2005;4;24;7;47.0000;2.00000;50.0667;42.0000;20.0000;-999;
2005;4;24;8;38.0000;1.00000;39.5333;61.0000;20.0000;-999;
2005;4;24;9;44.0000;1.00000;45.5333;62.0000;20.0000;-999;
2005;4;24;10;40.0000;1.00000;41.5333;73.0000;20.0000;-999;
2005;4;24;11;43.0000;1.00000;44.5333;70.0000;20.0000;-999;
2005;4;24;12;44.0000;2.00000;47.0667;63.0000;20.0000;-999;
2005;4;24;13;40.0000;2.00000;43.0667;68.0000;20.0000;-999;
2005;4;24;14;45.0000;2.00000;48.0667;59.0000;20.0000;-999;
2005;4;24;15;34.0000;2.00000;37.0667;73.0000;20.0000;-999;
2005;4;24;16;32.0000;2.00000;35.0667;75.0000;20.0000;-999;
2005;4;24;17;38.0000;2.00000;41.0667;68.0000;20.0000;-999;
2005;4;24;18;53.0000;2.00000;56.0667;58.0000;20.0000;-999;
2005;4;24;19;68.0000;2.00000;71.0667;46.0000;20.0000;-999;
2005;4;24;20;60.0000;1.00000;61.5333;50.0000;20.0000;-999;
2005;4;24;21;53.0000;1.00000;54.5333;48.0000;20.0000;-999;
2005;4;24;22;43.0000;1.00000;44.5333;59.0000;20.0000;-999;
2005;4;24;23;40.0000;1.00000;41.5333;68.0000;20.0000;-999;
2005;4;24;24;25.0000;1.00000;26.5333;78.0000;20.0000;-999;
2005;4;25;1;23.0000;1.00000;24.5333;75.0000;4.00000;-999;
2005;4;25;2;22.0000;1.00000;23.5333;77.0000;4.00000;-999;
2005;4;25;3;18.0000;1.00000;19.5333;84.0000;4.00000;-999;
2005;4;25;4;22.0000;1.00000;23.5333;79.0000;4.00000;-999;
2005;4;25;5;22.0000;2.00000;25.0667;70.0000;4.00000;-999;
2005;4;25;6;24.0000;1.00000;25.5333;54.0000;4.00000;-999;
2005;4;25;7;35.0000;2.00000;38.0667;42.0000;4.00000;-999;
2005;4;25;8;36.0000;4.00000;42.1333;44.0000;4.00000;-999;
2005;4;25;9;23.0000;3.00000;27.6000;68.0000;4.00000;-999;
2005;4;25;10;17.0000;4.00000;23.1333;76.0000;4.00000;-999;
2005;4;25;11;14.0000;3.00000;18.6000;87.0000;4.00000;-999;
2005;4;25;12;12.0000;3.00000;16.6000;94.0000;4.00000;-999;
2005;4;25;13;11.0000;3.00000;15.6000;99.0000;4.00000;-999;
2005;4;25;14;12.0000;3.00000;16.6000;103.000;4.00000;-999;
2005;4;25;15;17.0000;2.00000;20.0667;100.000;4.00000;-999;
2005;4;25;16;19.0000;3.00000;23.6000;96.0000;4.00000;-999;
2005;4;25;17;21.0000;3.00000;25.6000;94.0000;4.00000;-999;
2005;4;25;18;16.0000;2.00000;19.0667;93.0000;4.00000;-999;
2005;4;25;19;23.0000;2.00000;26.0667;86.0000;4.00000;-999;
2005;4;25;20;32.0000;2.00000;35.0667;74.0000;4.00000;-999;
2005;4;25;21;65.0000;1.00000;66.5333;40.0000;4.00000;-999;
2005;4;25;22;107.000;11.0000;123.867;10.0000;4.00000;-999;
2005;4;25;23;115.000;21.0000;147.200;4.00000;4.00000;-999;
2005;4;25;24;103.000;16.0000;127.533;5.00000;4.00000;-999;
2005;4;26;1;78.0000;3.00000;82.6000;15.0000;13.0000;-999;
2005;4;26;2;60.0000;2.00000;63.0667;24.0000;13.0000;-999;
2005;4;26;3;56.0000;1.00000;57.5333;17.0000;13.0000;-999;
2005;4;26;4;63.0000;3.00000;67.6000;7.00000;13.0000;-999;
2005;4;26;5;70.0000;17.0000;96.0667;3.00000;13.0000;-999;
2005;4;26;6;71.0000;52.0000;150.733;3.00000;13.0000;-999;
2005;4;26;7;90.0000;173.000;355.267;4.00000;13.0000;-999;
2005;4;26;8;94.0000;177.000;365.400;5.00000;13.0000;-999;
2005;4;26;9;79.0000;70.0000;186.333;13.0000;13.0000;-999;
2005;4;26;10;66.0000;51.0000;144.200;23.0000;13.0000;-999;
2005;4;26;11;51.0000;19.0000;80.1333;47.0000;13.0000;-999;
2005;4;26;12;43.0000;10.0000;58.3333;65.0000;13.0000;-999;
2005;4;26;13;45.0000;10.0000;60.3333;69.0000;13.0000;-999;
2005;4;26;14;31.0000;5.00000;38.6667;84.0000;13.0000;-999;
2005;4;26;15;21.0000;4.00000;27.1333;93.0000;13.0000;-999;
2005;4;26;16;15.0000;2.00000;18.0667;100.000;13.0000;-999;
2005;4;26;17;18.0000;2.00000;21.0667;100.000;13.0000;-999;
2005;4;26;18;18.0000;2.00000;21.0667;103.000;13.0000;-999;
2005;4;26;19;40.0000;2.00000;43.0667;83.0000;13.0000;-999;
2005;4;26;20;49.0000;1.00000;50.5333;68.0000;13.0000;-999;
2005;4;26;21;52.0000;1.00000;53.5333;62.0000;13.0000;-999;
2005;4;26;22;68.0000;1.00000;69.5333;40.0000;13.0000;-999;
2005;4;26;23;66.0000;1.00000;67.5333;37.0000;13.0000;-999;
2005;4;26;24;82.0000;1.00000;83.5333;19.0000;13.0000;-999;
2005;4;27;1;86.0000;2.00000;89.0667;14.0000;-999;-999;
2005;4;27;2;58.0000;1.00000;59.5333;33.0000;-999;-999;
2005;4;27;3;35.0000;1.00000;36.5333;47.0000;-999;-999;
2005;4;27;4;29.0000;1.00000;30.5333;49.0000;-999;-999;
2005;4;27;5;63.0000;1.00000;64.5333;15.0000;-999;-999;
