year;month;day;hour;NO2;NO;NOx;O3;PM10;TEMP;WS;WD;
2005;8;16;11;16.0000;2.00000;19.0000;60.0000;26.0000;20.0;1.10;178.;
2005;8;16;12;17.0000;1.00000;19.0000;70.0000;24.0000;20.8;1.10;172.;
2005;8;16;13;16.0000;0.000000;16.0000;79.0000;17.0000;22.4;1.60;167.;
2005;8;16;14;18.0000;0.000000;18.0000;90.0000;19.0000;23.7;2.20;140.;
2005;8;16;15;18.0000;0.000000;18.0000;108.000;25.0000;25.2;1.90;149.;
2005;8;16;16;18.0000;0.000000;18.0000;123.000;20.0000;25.6;2.20;153.;
2005;8;16;17;20.0000;0.000000;20.0000;129.000;16.0000;25.9;2.20;178.;
2005;8;16;18;20.0000;0.000000;20.0000;125.000;10.0000;25.4;2.40;166.;
2005;8;16;19;35.0000;0.000000;35.0000;90.0000;11.0000;25.1;1.80;166.;
2005;8;16;20;23.0000;0.000000;23.0000;83.0000;45.0000;24.2;1.60;130.;
2005;8;16;21;20.0000;0.000000;20.0000;72.0000;51.0000;21.4;1.90;111.;
2005;8;16;22;23.0000;0.000000;23.0000;55.0000;30.0000;19.7;1.60;91.0;
2005;8;16;23;30.0000;0.000000;31.0000;42.0000;35.0000;19.2;1.50;39.0;
2005;8;16;24;23.0000;0.000000;23.0000;49.0000;41.0000;18.4;1.40;104.;
2005;8;17;1;32.0000;0.000000;32.0000;33.0000;7.00000;17.7;1.70;85.0;
2005;8;17;2;17.0000;0.000000;17.0000;49.0000;3.00000;17.2;1.60;7.00;
2005;8;17;3;14.0000;0.000000;14.0000;50.0000;7.00000;16.7;1.70;2.00;
2005;8;17;4;11.0000;0.000000;11.0000;53.0000;9.00000;16.3;1.60;360.;
2005;8;17;5;13.0000;0.000000;13.0000;50.0000;10.0000;15.9;2.00;2.00;
2005;8;17;6;21.0000;0.000000;21.0000;42.0000;11.0000;15.5;1.80;358.;
2005;8;17;7;32.0000;5.00000;40.0000;32.0000;25.0000;15.7;1.90;6.00;
2005;8;17;8;23.0000;4.00000;29.0000;54.0000;19.0000;17.1;1.30;3.00;
2005;8;17;9;17.0000;2.00000;20.0000;73.0000;17.0000;19.7;1.40;13.0;
2005;8;17;10;10.0000;0.000000;10.0000;94.0000;13.0000;22.3;0.90;103.;
2005;8;17;11;16.0000;1.00000;17.0000;92.0000;21.0000;23.8;1.30;285.;
2005;8;17;12;10.0000;0.000000;10.0000;117.000;13.0000;24.6;2.10;224.;
2005;8;17;13;6.00000;0.000000;6.00000;133.000;15.0000;25.5;2.20;206.;
2005;8;17;14;6.00000;0.000000;6.00000;139.000;17.0000;26.4;2.10;210.;
2005;8;17;15;5.00000;0.000000;5.00000;147.000;17.0000;26.9;2.50;178.;
2005;8;17;16;5.00000;0.000000;5.00000;146.000;16.0000;27.7;1.90;222.;
2005;8;17;17;4.00000;0.000000;4.00000;144.000;9.00000;28.0;2.20;182.;
2005;8;17;18;5.00000;0.000000;5.00000;135.000;28.0000;27.8;1.50;173.;
2005;8;17;19;12.0000;0.000000;12.0000;117.000;29.0000;27.1;1.30;165.;
2005;8;17;20;11.0000;0.000000;11.0000;109.000;22.0000;25.1;1.30;170.;
2005;8;17;21;35.0000;1.00000;36.0000;54.0000;48.0000;23.4;0.90;166.;
2005;8;17;22;46.0000;1.00000;47.0000;47.0000;26.0000;21.8;1.60;17.0;
2005;8;17;23;31.0000;0.000000;31.0000;61.0000;26.0000;20.5;1.40;20.0;
2005;8;17;24;20.0000;0.000000;20.0000;75.0000;15.0000;19.5;1.90;27.0;
2005;8;18;1;17.0000;0.000000;17.0000;79.0000;17.0000;19.2;2.40;13.0;
2005;8;18;2;13.0000;0.000000;13.0000;78.0000;16.0000;19.2;2.30;14.0;
2005;8;18;3;12.0000;0.000000;12.0000;77.0000;18.0000;18.3;1.90;22.0;
2005;8;18;4;13.0000;0.000000;13.0000;68.0000;15.0000;18.0;2.30;12.0;
2005;8;18;5;19.0000;0.000000;19.0000;63.0000;15.0000;17.7;2.00;12.0;
2005;8;18;6;33.0000;0.000000;33.0000;48.0000;28.0000;17.3;2.40;22.0;
2005;8;18;7;39.0000;3.00000;44.0000;43.0000;36.0000;17.3;2.40;12.0;
2005;8;18;8;35.0000;5.00000;43.0000;57.0000;35.0000;18.5;1.70;11.0;
2005;8;18;9;30.0000;4.00000;35.0000;74.0000;23.0000;21.1;1.50;9.00;
2005;8;18;10;6.00000;0.000000;6.00000;105.000;16.0000;23.2;0.70;302.;
2005;8;18;11;3.00000;0.000000;3.00000;110.000;18.0000;24.9;1.70;85.0;
2005;8;18;12;1.00000;0.000000;1.00000;119.000;16.0000;25.6;2.50;113.;
2005;8;18;13;2.00000;0.000000;2.00000;128.000;21.0000;26.4;2.20;170.;
2005;8;18;14;2.00000;0.000000;2.00000;139.000;25.0000;26.8;1.80;171.;
2005;8;18;15;3.00000;0.000000;3.00000;144.000;35.0000;27.2;2.00;157.;
2005;8;18;16;4.00000;0.000000;4.00000;146.000;26.0000;26.6;3.10;182.;
2005;8;18;17;5.00000;0.000000;5.00000;142.000;54.0000;26.2;3.00;192.;
2005;8;18;18;7.00000;0.000000;7.00000;131.000;52.0000;25.2;2.50;212.;
2005;8;18;19;10.0000;0.000000;10.0000;118.000;33.0000;24.3;1.80;213.;
2005;8;18;20;20.0000;0.000000;20.0000;88.0000;53.0000;23.1;1.60;214.;
2005;8;18;21;17.0000;0.000000;17.0000;82.0000;60.0000;22.2;1.00;231.;
2005;8;18;22;28.0000;1.00000;29.0000;52.0000;52.0000;21.9;0.00;-999;
2005;8;18;23;26.0000;3.00000;32.0000;43.0000;42.0000;21.6;0.70;29.0;
2005;8;18;24;23.0000;0.000000;23.0000;53.0000;28.0000;20.7;1.10;77.0;
2005;8;19;1;23.0000;0.000000;23.0000;58.0000;14.0000;20.6;1.30;20.0;
2005;8;19;2;16.0000;0.000000;16.0000;54.0000;14.0000;19.8;1.40;34.0;
2005;8;19;3;14.0000;0.000000;14.0000;59.0000;23.0000;19.1;0.90;26.0;
2005;8;19;4;18.0000;0.000000;18.0000;50.0000;27.0000;19.6;0.80;351.;
2005;8;19;5;28.0000;1.00000;29.0000;31.0000;25.0000;19.5;0.60;2.00;
2005;8;19;6;38.0000;4.00000;44.0000;16.0000;10.0000;19.1;0.70;340.;
2005;8;19;7;30.0000;3.00000;34.0000;35.0000;33.0000;18.2;1.00;326.;
2005;8;19;8;19.0000;1.00000;20.0000;71.0000;25.0000;19.1;1.40;8.00;
2005;8;19;9;16.0000;1.00000;17.0000;84.0000;42.0000;21.6;1.20;5.00;
2005;8;19;10;-999;-999;-999;-999;-999;23.2;1.30;190.;
2005;8;19;11;8.00000;0.000000;8.00000;122.000;27.0000;-999;1.50;-999;
2005;8;19;12;7.00000;0.000000;7.00000;138.000;44.0000;25.0;2.10;191.;
2005;8;19;13;6.00000;0.000000;6.00000;153.000;23.0000;25.8;2.90;196.;
2005;8;19;14;5.00000;0.000000;5.00000;161.000;9.00000;26.6;3.10;204.;
2005;8;19;15;5.00000;0.000000;5.00000;158.000;12.0000;27.1;3.40;215.;
2005;8;19;16;4.00000;0.000000;4.00000;159.000;28.0000;27.6;2.60;210.;
2005;8;19;17;3.00000;0.000000;3.00000;151.000;13.0000;28.0;2.20;207.;
2005;8;19;18;5.00000;0.000000;5.00000;131.000;13.0000;27.7;2.20;195.;
2005;8;19;19;11.0000;0.000000;11.0000;114.000;45.0000;27.4;1.30;167.;
2005;8;19;20;18.0000;0.000000;18.0000;98.0000;27.0000;25.2;1.70;171.;
2005;8;19;21;24.0000;0.000000;24.0000;79.0000;45.0000;23.3;0.90;146.;
2005;8;19;22;18.0000;0.000000;18.0000;93.0000;24.0000;22.1;2.20;24.0;
2005;8;19;23;20.0000;0.000000;20.0000;82.0000;25.0000;21.8;2.30;24.0;
2005;8;19;24;22.0000;0.000000;22.0000;74.0000;27.0000;21.2;1.70;13.0;
2005;8;20;1;12.0000;0.000000;12.0000;84.0000;21.0000;20.5;1.50;15.0;
2005;8;20;2;16.0000;0.000000;16.0000;73.0000;25.0000;20.2;1.90;15.0;
2005;8;20;3;14.0000;0.000000;14.0000;75.0000;29.0000;20.0;1.60;9.00;
2005;8;20;4;9.00000;0.000000;9.00000;82.0000;29.0000;20.1;1.60;356.;
2005;8;20;5;10.0000;0.000000;10.0000;78.0000;29.0000;19.9;2.10;354.;
2005;8;20;6;9.00000;0.000000;9.00000;90.0000;17.0000;19.7;1.40;12.0;
2005;8;20;7;9.00000;0.000000;9.00000;97.0000;6.00000;19.7;2.50;337.;
2005;8;20;8;9.00000;0.000000;9.00000;95.0000;36.0000;19.3;2.10;349.;
2005;8;20;9;18.0000;0.000000;18.0000;74.0000;48.0000;18.7;2.50;5.00;
2005;8;20;10;16.0000;0.000000;16.0000;78.0000;19.0000;17.8;2.10;332.;
2005;8;20;11;8.00000;0.000000;8.00000;88.0000;14.0000;16.8;4.30;348.;
2005;8;20;12;9.00000;0.000000;9.00000;89.0000;5.00000;15.6;4.10;25.0;
2005;8;20;13;4.00000;0.000000;4.00000;98.0000;6.00000;16.8;4.40;24.0;
2005;8;20;14;2.00000;0.000000;2.00000;105.000;5.00000;18.4;4.90;34.0;
2005;8;20;15;1.00000;0.000000;1.00000;115.000;8.00000;21.3;5.00;34.0;
2005;8;20;16;1.00000;0.000000;1.00000;116.000;19.0000;23.8;3.20;74.0;
2005;8;20;17;4.00000;0.000000;4.00000;107.000;20.0000;23.3;4.20;117.;
2005;8;20;18;6.00000;0.000000;6.00000;98.0000;19.0000;22.0;2.70;105.;
2005;8;20;19;10.0000;0.000000;10.0000;76.0000;33.0000;22.0;0.60;224.;
2005;8;20;20;12.0000;0.000000;12.0000;71.0000;33.0000;21.1;0.50;120.;
2005;8;20;21;11.0000;0.000000;12.0000;63.0000;15.0000;19.9;1.40;145.;
2005;8;20;22;6.00000;0.000000;6.00000;77.0000;3.00000;18.8;2.20;127.;
2005;8;20;23;7.00000;0.000000;7.00000;78.0000;19.0000;18.5;2.20;118.;
2005;8;20;24;8.00000;0.000000;8.00000;68.0000;22.0000;17.3;2.80;310.;
2005;8;21;1;9.00000;0.000000;9.00000;61.0000;24.0000;16.2;2.10;324.;
2005;8;21;2;8.00000;0.000000;8.00000;51.0000;8.00000;15.9;2.40;6.00;
2005;8;21;3;10.0000;0.000000;10.0000;40.0000;7.00000;16.2;2.40;4.00;
2005;8;21;4;7.00000;0.000000;7.00000;49.0000;3.00000;16.5;2.00;15.0;
2005;8;21;5;8.00000;0.000000;8.00000;34.0000;22.0000;16.4;1.30;5.00;
2005;8;21;6;5.00000;0.000000;5.00000;35.0000;12.0000;16.0;1.90;201.;
2005;8;21;7;9.00000;0.000000;9.00000;30.0000;19.0000;15.0;1.70;230.;
2005;8;21;8;4.00000;0.000000;4.00000;45.0000;5.00000;15.4;1.20;105.;
2005;8;21;9;4.00000;0.000000;4.00000;44.0000;10.0000;15.2;1.60;124.;
2005;8;21;10;2.00000;0.000000;2.00000;63.0000;1.00000;15.2;1.20;165.;
2005;8;21;11;1.00000;0.000000;1.00000;77.0000;9.00000;15.0;0.60;194.;
2005;8;21;12;5.00000;0.000000;5.00000;72.0000;6.00000;15.3;0.60;309.;
2005;8;21;13;4.00000;0.000000;4.00000;85.0000;9.00000;15.6;2.30;346.;
2005;8;21;14;-999;0.000000;-999;99.0000;4.00000;16.2;2.30;321.;
2005;8;21;15;5.00000;0.000000;5.00000;94.0000;7.00000;17.6;1.40;261.;
2005;8;21;16;-999;0.000000;-999;104.000;6.00000;18.1;2.00;271.;
2005;8;21;17;-999;0.000000;-999;106.000;4.00000;19.0;2.10;253.;
2005;8;21;18;1.00000;0.000000;1.00000;103.000;5.00000;19.4;1.80;268.;
2005;8;21;19;2.00000;0.000000;2.00000;95.0000;6.00000;18.9;1.40;266.;
2005;8;21;20;11.0000;0.000000;11.0000;77.0000;14.0000;18.3;1.20;295.;
2005;8;21;21;13.0000;0.000000;13.0000;61.0000;17.0000;17.6;1.20;294.;
2005;8;21;22;15.0000;0.000000;15.0000;45.0000;11.0000;17.2;1.60;309.;
2005;8;21;23;17.0000;0.000000;18.0000;25.0000;19.0000;16.6;1.10;308.;
2005;8;21;24;4.00000;0.000000;4.00000;71.0000;7.00000;16.0;1.50;118.;
2005;8;22;1;1.00000;0.000000;1.00000;85.0000;1.00000;15.2;3.40;127.;
2005;8;22;2;1.00000;0.000000;1.00000;79.0000;4.00000;14.2;1.00;134.;
2005;8;22;3;3.00000;0.000000;3.00000;81.0000;2.00000;14.4;0.60;4.00;
2005;8;22;4;11.0000;0.000000;12.0000;53.0000;11.0000;14.7;0.90;322.;
2005;8;22;5;21.0000;0.000000;21.0000;46.0000;1.00000;14.6;0.70;298.;
2005;8;22;6;25.0000;0.000000;26.0000;42.0000;3.00000;14.4;1.60;301.;
2005;8;22;7;39.0000;7.00000;50.0000;26.0000;20.0000;14.1;1.00;276.;
2005;8;22;8;23.0000;4.00000;29.0000;57.0000;14.0000;14.8;1.90;302.;
2005;8;22;9;11.0000;1.00000;12.0000;78.0000;8.00000;16.7;1.40;298.;
2005;8;22;10;7.00000;0.000000;8.00000;79.0000;11.0000;18.0;2.00;260.;
2005;8;22;11;9.00000;0.000000;10.0000;74.0000;17.0000;18.6;2.70;257.;
2005;8;22;12;13.0000;1.00000;14.0000;73.0000;15.0000;18.6;2.20;240.;
2005;8;22;13;12.0000;1.00000;13.0000;64.0000;42.0000;18.8;2.20;205.;
2005;8;22;14;8.00000;0.000000;9.00000;56.0000;31.0000;18.0;2.50;199.;
2005;8;22;15;8.00000;0.000000;8.00000;52.0000;22.0000;17.5;2.10;199.;
2005;8;22;16;10.0000;0.000000;10.0000;48.0000;21.0000;16.8;1.50;199.;
2005;8;22;17;11.0000;0.000000;11.0000;49.0000;17.0000;16.5;0.90;207.;
2005;8;22;18;15.0000;0.000000;15.0000;41.0000;16.0000;16.7;0.60;237.;
2005;8;22;19;41.0000;3.00000;45.0000;23.0000;15.0000;16.3;0.60;243.;
2005;8;22;20;23.0000;1.00000;24.0000;26.0000;13.0000;16.3;0.70;274.;
2005;8;22;21;11.0000;0.000000;11.0000;34.0000;7.00000;15.6;1.10;186.;
2005;8;22;22;13.0000;0.000000;13.0000;25.0000;24.0000;15.0;0.70;127.;
2005;8;22;23;9.00000;0.000000;9.00000;37.0000;18.0000;15.1;0.50;189.;
2005;8;22;24;7.00000;0.000000;7.00000;36.0000;12.0000;15.2;0.80;171.;
2005;8;23;1;7.00000;0.000000;7.00000;31.0000;5.00000;15.2;0.50;103.;
2005;8;23;2;12.0000;0.000000;12.0000;25.0000;12.0000;15.1;0.00;-999;
2005;8;23;3;17.0000;4.00000;23.0000;16.0000;16.0000;14.9;0.60;319.;
2005;8;23;4;14.0000;0.000000;14.0000;30.0000;15.0000;14.7;0.90;260.;
2005;8;23;5;21.0000;0.000000;22.0000;20.0000;21.0000;14.8;1.30;281.;
2005;8;23;6;18.0000;0.000000;18.0000;16.0000;18.0000;15.1;1.10;288.;
2005;8;23;7;16.0000;1.00000;18.0000;20.0000;26.0000;15.1;0.80;157.;
2005;8;23;8;12.0000;2.00000;15.0000;23.0000;25.0000;15.2;1.00;126.;
2005;8;23;9;14.0000;4.00000;19.0000;24.0000;27.0000;15.5;1.30;165.;
2005;8;23;10;10.0000;3.00000;14.0000;41.0000;39.0000;16.1;0.90;142.;
2005;8;23;11;9.00000;2.00000;11.0000;58.0000;31.0000;17.5;1.40;157.;
2005;8;23;12;7.00000;1.00000;9.00000;70.0000;20.0000;19.2;1.80;174.;
2005;8;23;13;6.00000;0.000000;6.00000;87.0000;24.0000;20.4;2.00;192.;
2005;8;23;14;5.00000;0.000000;5.00000;102.000;30.0000;21.7;1.70;159.;
2005;8;23;15;4.00000;0.000000;4.00000;114.000;26.0000;22.5;2.10;127.;
2005;8;23;16;3.00000;0.000000;3.00000;121.000;32.0000;22.4;2.00;114.;
2005;8;23;17;3.00000;0.000000;3.00000;125.000;24.0000;23.0;2.20;160.;
2005;8;23;18;3.00000;0.000000;3.00000;121.000;8.00000;23.0;2.10;117.;
2005;8;23;19;3.00000;0.000000;3.00000;103.000;14.0000;22.7;1.90;123.;
2005;8;23;20;9.00000;0.000000;9.00000;83.0000;17.0000;21.3;1.20;126.;
2005;8;23;21;19.0000;0.000000;19.0000;58.0000;34.0000;19.9;0.70;133.;
2005;8;23;22;27.0000;0.000000;28.0000;31.0000;37.0000;19.4;0.40;110.;
2005;8;23;23;39.0000;9.00000;53.0000;13.0000;27.0000;18.4;1.10;44.0;
2005;8;23;24;42.0000;11.0000;59.0000;8.00000;24.0000;17.7;1.00;22.0;
2005;8;24;1;31.0000;1.00000;32.0000;19.0000;25.0000;17.3;0.70;52.0;
2005;8;24;2;24.0000;0.000000;24.0000;24.0000;28.0000;17.5;0.80;68.0;
2005;8;24;3;24.0000;2.00000;27.0000;12.0000;24.0000;17.4;0.70;27.0;
2005;8;24;4;22.0000;0.000000;22.0000;17.0000;6.00000;16.3;0.50;314.;
2005;8;24;5;25.0000;2.00000;29.0000;11.0000;15.0000;16.2;1.50;1.00;
2005;8;24;6;30.0000;19.0000;60.0000;8.00000;30.0000;15.6;1.30;5.00;
2005;8;24;7;27.0000;26.0000;67.0000;11.0000;49.0000;15.4;1.30;1.00;
2005;8;24;8;26.0000;13.0000;47.0000;29.0000;11.0000;16.1;1.00;351.;
2005;8;24;9;18.0000;4.00000;24.0000;53.0000;22.0000;18.5;1.60;14.0;
2005;8;24;10;15.0000;3.00000;19.0000;67.0000;29.0000;21.1;0.70;-999;
2005;8;24;11;12.0000;1.00000;13.0000;87.0000;27.0000;22.2;1.20;160.;
2005;8;24;12;12.0000;1.00000;13.0000;102.000;44.0000;23.5;1.00;196.;
2005;8;24;13;9.00000;0.000000;9.00000;122.000;47.0000;24.3;1.50;232.;
2005;8;24;14;7.00000;0.000000;7.00000;138.000;48.0000;25.1;1.80;186.;
2005;8;24;15;4.00000;0.000000;4.00000;148.000;18.0000;25.3;2.10;239.;
2005;8;24;16;3.00000;0.000000;3.00000;148.000;10.0000;25.7;1.70;181.;
2005;8;24;17;3.00000;0.000000;3.00000;146.000;12.0000;26.1;1.80;227.;
2005;8;24;18;5.00000;0.000000;5.00000;141.000;12.0000;25.8;1.60;224.;
2005;8;24;19;8.00000;0.000000;8.00000;125.000;53.0000;25.2;1.60;214.;
2005;8;24;20;18.0000;0.000000;18.0000;93.0000;25.0000;23.1;1.80;169.;
2005;8;24;21;17.0000;0.000000;17.0000;82.0000;46.0000;21.7;1.00;156.;
2005;8;24;22;28.0000;0.000000;28.0000;52.0000;38.0000;20.5;1.30;52.0;
2005;8;24;23;45.0000;0.000000;46.0000;33.0000;28.0000;19.3;1.30;37.0;
2005;8;24;24;35.0000;0.000000;35.0000;44.0000;24.0000;18.9;2.00;21.0;
2005;8;25;1;20.0000;0.000000;20.0000;62.0000;24.0000;18.5;2.30;20.0;
2005;8;25;2;17.0000;0.000000;17.0000;53.0000;23.0000;18.5;1.80;5.00;
2005;8;25;3;11.0000;0.000000;11.0000;61.0000;15.0000;17.4;0.90;38.0;
2005;8;25;4;24.0000;0.000000;24.0000;43.0000;24.0000;17.2;1.40;11.0;
2005;8;25;5;21.0000;0.000000;21.0000;44.0000;20.0000;17.2;1.60;358.;
2005;8;25;6;44.0000;6.00000;52.0000;10.0000;35.0000;17.2;1.80;2.00;
2005;8;25;7;37.0000;31.0000;84.0000;9.00000;62.0000;16.7;1.00;8.00;
2005;8;25;8;42.0000;20.0000;72.0000;13.0000;46.0000;17.3;0.40;-999;
2005;8;25;9;34.0000;6.00000;44.0000;42.0000;87.0000;18.1;0.80;185.;
2005;8;25;10;9.00000;0.000000;9.00000;85.0000;44.0000;19.6;1.00;122.;
2005;8;25;11;11.0000;0.000000;12.0000;88.0000;42.0000;20.0;1.20;131.;
2005;8;25;12;16.0000;1.00000;18.0000;96.0000;37.0000;21.1;1.20;242.;
2005;8;25;13;13.0000;0.000000;14.0000;118.000;23.0000;22.7;1.40;201.;
2005;8;25;14;10.0000;0.000000;10.0000;127.000;11.0000;23.6;1.80;226.;
2005;8;25;15;9.00000;0.000000;9.00000;137.000;17.0000;24.2;1.50;239.;
2005;8;25;16;11.0000;0.000000;11.0000;137.000;23.0000;25.0;1.70;263.;
2005;8;25;17;15.0000;0.000000;15.0000;130.000;36.0000;24.8;1.50;286.;
2005;8;25;18;20.0000;0.000000;20.0000;120.000;22.0000;24.2;1.50;246.;
2005;8;25;19;21.0000;0.000000;21.0000;109.000;31.0000;23.4;1.80;313.;
2005;8;25;20;35.0000;0.000000;36.0000;73.0000;72.0000;22.9;1.50;309.;
2005;8;25;21;39.0000;0.000000;39.0000;56.0000;43.0000;21.6;1.50;234.;
2005;8;25;22;21.0000;0.000000;21.0000;70.0000;13.0000;20.8;1.60;271.;
2005;8;25;23;17.0000;0.000000;17.0000;69.0000;31.0000;20.5;2.30;291.;
2005;8;25;24;18.0000;0.000000;18.0000;65.0000;33.0000;20.1;1.80;290.;
2005;8;26;1;14.0000;0.000000;14.0000;66.0000;22.0000;19.6;2.10;290.;
2005;8;26;2;16.0000;0.000000;16.0000;56.0000;33.0000;19.0;1.80;276.;
2005;8;26;3;14.0000;0.000000;14.0000;55.0000;32.0000;18.3;1.60;315.;
2005;8;26;4;16.0000;0.000000;16.0000;54.0000;34.0000;18.2;1.70;307.;
2005;8;26;5;19.0000;0.000000;19.0000;49.0000;30.0000;18.4;1.80;296.;
2005;8;26;6;28.0000;0.000000;28.0000;29.0000;36.0000;18.1;2.00;308.;
2005;8;26;7;36.0000;8.00000;48.0000;18.0000;36.0000;17.8;1.20;315.;
2005;8;26;8;33.0000;11.0000;50.0000;26.0000;40.0000;18.4;1.10;315.;
2005;8;26;9;18.0000;1.00000;19.0000;59.0000;31.0000;19.6;1.80;325.;
2005;8;26;10;10.0000;0.000000;10.0000;74.0000;30.0000;20.2;2.10;317.;
2005;8;26;11;7.00000;0.000000;7.00000;82.0000;27.0000;21.0;2.40;298.;
2005;8;26;12;12.0000;1.00000;13.0000;82.0000;20.0000;21.9;2.50;300.;
2005;8;26;13;8.00000;0.000000;8.00000;96.0000;23.0000;22.8;2.30;282.;
2005;8;26;14;4.00000;0.000000;4.00000;107.000;17.0000;23.9;3.20;232.;
2005;8;26;15;2.00000;0.000000;2.00000;112.000;24.0000;24.6;2.80;238.;
2005;8;26;16;3.00000;0.000000;3.00000;117.000;34.0000;25.3;3.00;217.;
2005;8;26;17;3.00000;0.000000;3.00000;117.000;25.0000;25.4;2.80;212.;
2005;8;26;18;5.00000;0.000000;5.00000;112.000;29.0000;25.0;2.20;217.;
2005;8;26;19;15.0000;0.000000;15.0000;88.0000;47.0000;24.1;1.80;205.;
2005;8;26;20;18.0000;0.000000;19.0000;67.0000;33.0000;22.9;1.40;206.;
2005;8;26;21;14.0000;0.000000;14.0000;66.0000;41.0000;21.9;0.60;157.;
2005;8;26;22;23.0000;1.00000;25.0000;41.0000;60.0000;21.5;0.60;156.;
2005;8;26;23;26.0000;0.000000;26.0000;43.0000;6.00000;21.3;0.50;-999;
2005;8;26;24;15.0000;0.000000;15.0000;59.0000;15.0000;21.4;1.70;311.;
2005;8;27;1;19.0000;0.000000;19.0000;46.0000;40.0000;21.4;2.00;312.;
2005;8;27;2;21.0000;1.00000;22.0000;33.0000;24.0000;20.8;1.10;282.;
2005;8;27;3;22.0000;2.00000;24.0000;27.0000;23.0000;20.1;1.10;358.;
2005;8;27;4;20.0000;0.000000;20.0000;19.0000;31.0000;19.7;0.80;306.;
2005;8;27;5;12.0000;0.000000;12.0000;42.0000;29.0000;18.6;1.20;32.0;
2005;8;27;6;10.0000;0.000000;10.0000;56.0000;4.00000;18.3;1.30;48.0;
2005;8;27;7;37.0000;5.00000;44.0000;24.0000;38.0000;17.9;0.80;32.0;
2005;8;27;8;26.0000;4.00000;32.0000;36.0000;35.0000;18.7;1.00;15.0;
2005;8;27;9;9.00000;1.00000;10.0000;65.0000;41.0000;20.5;1.20;42.0;
2005;8;27;10;6.00000;0.000000;7.00000;72.0000;42.0000;21.6;1.40;99.0;
2005;8;27;11;4.00000;0.000000;4.00000;84.0000;42.0000;21.7;2.30;144.;
2005;8;27;12;2.00000;0.000000;2.00000;89.0000;66.0000;22.3;2.40;130.;
2005;8;27;13;1.00000;0.000000;1.00000;94.0000;31.0000;21.9;3.20;129.;
2005;8;27;14;-999;0.000000;-999;107.000;11.0000;22.4;3.70;133.;
2005;8;27;15;-999;0.000000;-999;110.000;20.0000;22.7;3.70;125.;
2005;8;27;16;1.00000;0.000000;1.00000;110.000;12.0000;22.4;3.60;118.;
2005;8;27;17;4.00000;0.000000;4.00000;93.0000;31.0000;22.1;3.20;114.;
2005;8;27;18;6.00000;3.00000;11.0000;112.000;9.00000;17.9;5.30;2.00;
2005;8;27;19;5.00000;0.000000;5.00000;103.000;4.00000;14.2;5.80;355.;
2005;8;27;20;7.00000;0.000000;7.00000;75.0000;27.0000;14.3;4.80;341.;
2005;8;27;21;5.00000;0.000000;5.00000;70.0000;6.00000;14.3;2.40;355.;
2005;8;27;22;14.0000;0.000000;14.0000;53.0000;12.0000;14.4;2.00;30.0;
2005;8;27;23;16.0000;0.000000;16.0000;43.0000;17.0000;14.9;1.80;20.0;
2005;8;27;24;18.0000;0.000000;18.0000;47.0000;6.00000;15.5;1.10;21.0;
2005;8;28;1;10.0000;0.000000;10.0000;55.0000;1.00000;15.6;1.60;37.0;
2005;8;28;2;7.00000;0.000000;7.00000;53.0000;5.00000;15.1;1.30;15.0;
2005;8;28;3;8.00000;0.000000;8.00000;47.0000;1.00000;15.0;1.00;30.0;
2005;8;28;4;6.00000;0.000000;6.00000;53.0000;2.00000;15.0;1.30;9.00;
2005;8;28;5;5.00000;0.000000;5.00000;51.0000;1.00000;14.7;1.40;3.00;
2005;8;28;6;5.00000;0.000000;5.00000;50.0000;6.00000;14.5;2.00;4.00;
2005;8;28;7;8.00000;0.000000;8.00000;94.0000;9.00000;14.6;1.30;355.;
2005;8;28;8;5.00000;0.000000;5.00000;56.0000;26.0000;14.7;1.40;350.;
2005;8;28;9;4.00000;0.000000;4.00000;56.0000;12.0000;15.2;0.90;310.;
2005;8;28;10;5.00000;1.00000;6.00000;58.0000;21.0000;15.8;1.20;316.;
2005;8;28;11;6.00000;1.00000;7.00000;74.0000;19.0000;16.8;1.60;308.;
2005;8;28;12;7.00000;1.00000;8.00000;74.0000;12.0000;18.2;1.60;272.;
2005;8;28;13;-999;0.000000;-999;89.0000;17.0000;18.7;1.90;232.;
2005;8;28;14;-999;0.000000;-999;90.0000;15.0000;20.3;2.10;236.;
2005;8;28;15;-999;0.000000;-999;93.0000;4.00000;21.4;3.00;234.;
2005;8;28;16;-999;0.000000;-999;97.0000;3.00000;22.1;2.90;221.;
2005;8;28;17;-999;0.000000;-999;99.0000;7.00000;22.6;2.40;216.;
2005;8;28;18;-999;0.000000;-999;93.0000;19.0000;22.6;1.50;222.;
2005;8;28;19;-999;0.000000;-999;72.0000;37.0000;21.9;1.20;207.;
2005;8;28;20;5.00000;0.000000;5.00000;49.0000;16.0000;20.8;1.00;203.;
2005;8;28;21;6.00000;0.000000;6.00000;45.0000;22.0000;20.0;0.80;215.;
2005;8;28;22;9.00000;0.000000;9.00000;37.0000;31.0000;19.6;0.90;222.;
2005;8;28;23;11.0000;0.000000;11.0000;30.0000;9.00000;19.2;0.50;233.;
2005;8;28;24;20.0000;2.00000;24.0000;19.0000;25.0000;18.7;0.40;207.;
2005;8;29;1;23.0000;0.000000;23.0000;16.0000;15.0000;18.1;0.60;51.0;
2005;8;29;2;26.0000;1.00000;28.0000;11.0000;14.0000;17.4;0.80;33.0;
